a(t)_0,a(t)_1,a(t)_2,a(t)_3,v(t)_0,v(t)_1,v(t)_2,v(t)_3,x(t)_0,x(t)_1,x(t)_2,x(t)_3
0.51242936,0.503451796,0.037127706,0.085500773,-0.002168092,-0.000502317,-0.000900878,-0.000349889,-1.63995E-05,1.13881E-07,-4.09148E-06,-4.1845E-06
0.515113753,0.520136454,-0.128060147,0.252324422,-0.002142636,-0.00048274,-0.000901785,-0.000344196,-1.64285E-05,8.38883E-08,-4.11762E-06,-4.18387E-06
0.227156699,0.425227351,-0.040977421,0.168542131,-0.002122753,-0.000464737,-0.000904188,-0.000336921,-1.64563E-05,5.47255E-08,-4.14371E-06,-4.18296E-06
0.363054085,0.547097893,0.022583992,0.174811555,-0.002105856,-0.000446275,-0.000903672,-0.000331163,-1.64832E-05,2.63682E-08,-4.16972E-06,-4.18177E-06
0.021912498,0.531017752,-0.378176103,0.016480124,-0.002092958,-0.000425836,-0.00090965,-0.000328354,-1.65094E-05,-1.13948E-09,-4.1957E-06,-4.18039E-06
-0.638951459,0.251610191,-0.36536806,0.429008164,-0.002099403,-0.000411161,-0.000923078,-0.000320653,-1.65352E-05,-2.78732E-08,-4.22194E-06,-4.17878E-06
-0.463850753,-0.433367541,-0.334784367,0.269308859,-0.002115171,-0.000415123,-0.000935615,-0.000308104,-1.65612E-05,-5.43058E-08,-4.24855E-06,-4.17675E-06
-0.028308018,-0.456580978,-0.027391318,-0.578830097,-0.002119099,-0.000432716,-0.000941586,-0.000315021,-1.65873E-05,-8.10602E-08,-4.2754E-06,-4.17459E-06
0.591115625,-0.420733145,-0.809819146,-0.060006838,-0.002102665,-0.000450001,-0.000956685,-0.000328259,-1.6613E-05,-1.08392E-07,-4.30252E-06,-4.1728E-06
1.072908211,-0.22251216,-0.641997863,0.044635533,-0.002065048,-0.00046271,-0.000983569,-0.000329431,-1.66375E-05,-1.36204E-07,-4.33032E-06,-4.17126E-06
0.49951072,-0.07881857,-0.417557845,0.258365866,-0.002029316,-0.00046878,-0.001002791,-0.000324461,-1.66603E-05,-1.64279E-07,-4.35889E-06,-4.16963E-06
0.533233405,-0.146887136,-0.3377769,0.667075257,-0.002004096,-0.000473368,-0.001016073,-0.000307509,-1.66818E-05,-1.92459E-07,-4.38794E-06,-4.16754E-06
0.542013606,0.04444236,-0.226215249,0.192650913,-0.001978132,-0.000475561,-0.001025613,-0.000291881,-1.6702E-05,-2.20668E-07,-4.41731E-06,-4.16481E-06
1.209141146,0.187591885,-0.645050247,0.844670915,-0.001939218,-0.000471295,-0.001041033,-0.000272884,-1.67209E-05,-2.48737E-07,-4.44701E-06,-4.16138E-06
1.370148791,0.130827779,-0.418216202,0.516039155,-0.001884466,-0.000465377,-0.001060092,-0.00024772,-1.67377E-05,-2.76508E-07,-4.47724E-06,-4.15709E-06
0.783329336,0.266118589,-0.287622037,-0.005804825,-0.001838102,-0.000457963,-0.001072187,-0.000239034,-1.67524E-05,-3.03922E-07,-4.50794E-06,-4.15212E-06
0.84322485,0.032896094,-0.572032428,0.305386539,-0.001802044,-0.000452458,-0.001087195,-0.000234437,-1.67653E-05,-3.30988E-07,-4.53901E-06,-4.14689E-06
0.970062411,-0.165929408,-0.378595058,-0.444094495,-0.001762501,-0.000455298,-0.001103896,-0.000238302,-1.67766E-05,-3.57905E-07,-4.57055E-06,-4.14164E-06
0.397112319,-0.14338094,-0.526306515,-0.029457649,-0.001731683,-0.000461521,-0.001119647,-0.000248606,-1.67864E-05,-3.84899E-07,-4.60257E-06,-4.13664E-06
0.785734104,-0.079785796,-0.592022552,0.377199931,-0.001704515,-0.000466059,-0.001139449,-0.000243041,-1.67949E-05,-4.12002E-07,-4.63513E-06,-4.13172E-06
0.61907805,-0.032331245,-0.356869264,-0.583218693,-0.001673152,-0.000468436,-0.001155906,-0.000248168,-1.68021E-05,-4.39139E-07,-4.66824E-06,-4.12678E-06
0.004463944,-0.081780701,0.012110125,-0.104234768,-0.001656945,-0.000470841,-0.001160652,-0.000262553,-1.68083E-05,-4.6627E-07,-4.7016E-06,-4.12221E-06
0.059829546,-0.190835491,0.068309905,0.240754487,-0.001651563,-0.000476288,-0.001157178,-0.000261005,-1.68139E-05,-4.93452E-07,-4.73484E-06,-4.11786E-06
0.189519274,-0.119139825,0.294126489,-0.076079359,-0.00164262,-0.000482432,-0.001148273,-0.000258918,-1.68191E-05,-5.20759E-07,-4.76769E-06,-4.11344E-06
0.31618906,-0.335556759,0.288320974,0.068858304,-0.001628756,-0.000491341,-0.00113515,-0.000260149,-1.68237E-05,-5.48255E-07,-4.79996E-06,-4.10898E-06
0.000661055,-0.318569844,0.956194616,0.022293589,-0.001618569,-0.000504058,-0.001109305,-0.000259477,-1.68277E-05,-5.76067E-07,-4.83132E-06,-4.10451E-06
0.348234,-0.161879147,0.969361764,0.296324373,-0.001607788,-0.000513379,-0.001070418,-0.000254423,-1.68311E-05,-6.04201E-07,-4.8613E-06,-4.09992E-06
0.533345254,-0.188296522,1.168125843,0.370018592,-0.001586767,-0.000520152,-0.001027576,-0.000242682,-1.68338E-05,-6.32541E-07,-4.88956E-06,-4.095E-06
0.309422153,-0.395524804,1.173273001,0.58369193,-0.001566557,-0.000531401,-0.000980948,-0.000225443,-1.68356E-05,-6.61124E-07,-4.91595E-06,-4.0895E-06
0.263451926,-0.45446517,1.413752999,0.38905484,-0.001551609,-0.000547736,-0.000929744,-0.000207896,-1.68365E-05,-6.90133E-07,-4.94033E-06,-4.08332E-06
-0.080709603,0.045953652,1.200624758,0.145972208,-0.001544221,-0.0005555,-0.000878187,-0.000198846,-1.68369E-05,-7.19499E-07,-4.96261E-06,-4.07662E-06
0.100095439,0.124178097,0.536641409,0.453059951,-0.001539996,-0.00055208,-0.000843712,-0.000188593,-1.6837E-05,-7.48839E-07,-4.98312E-06,-4.06955E-06
0.378321569,-0.233272555,0.611993405,0.629002761,-0.001526928,-0.00055405,-0.000820697,-0.000169065,-1.68366E-05,-7.78042E-07,-5.0024E-06,-4.06189E-06
0.015704839,-0.487713582,0.604691623,-0.064395434,-0.001515521,-0.000567802,-0.000796447,-0.000159579,-1.68356E-05,-8.0744E-07,-5.02068E-06,-4.05367E-06
-0.51328832,-0.296323634,0.345478365,-0.042224474,-0.001521328,-0.000582716,-0.000777413,-0.000163062,-1.68344E-05,-8.3728E-07,-5.03801E-06,-4.04534E-06
-0.313412905,-0.236960106,0.015940568,-0.272483286,-0.001533446,-0.00059274,-0.000769788,-0.000170541,-1.68334E-05,-8.67489E-07,-5.05473E-06,-4.03721E-06
-0.112195294,-0.118353954,0.578895983,0.406894199,-0.001537779,-0.000599294,-0.000757686,-0.000169337,-1.68326E-05,-8.97904E-07,-5.07098E-06,-4.02921E-06
-0.714226308,-0.114726854,0.718348048,0.466681697,-0.001549811,-0.000603465,-0.000732083,-0.00015389,-1.6832E-05,-9.28412E-07,-5.0864E-06,-4.02088E-06
-0.116669282,-0.366266202,0.760782174,-0.177416034,-0.001561874,-0.000612395,-0.00070306,-0.000149758,-1.68317E-05,-9.59058E-07,-5.10068E-06,-4.01218E-06
0.404885873,-0.450898522,0.069028114,0.325391698,-0.001552315,-0.000627768,-0.000686649,-0.000148363,-1.68313E-05,-9.90057E-07,-5.114E-06,-4.00337E-06
-0.199493985,-0.387182475,0.835176558,-0.178669919,-0.001544373,-0.000643485,-0.000668858,-0.000146995,-1.68305E-05,-1.02154E-06,-5.12657E-06,-3.99451E-06
0.550793808,-0.59815876,0.925251819,-0.200840879,-0.001533637,-0.000661979,-0.000634622,-0.000155774,-1.68292E-05,-1.05356E-06,-5.13806E-06,-3.98579E-06
0.481446993,-0.386396603,0.678068546,-0.356436561,-0.001509802,-0.000680388,-0.000603531,-0.000167947,-1.68272E-05,-1.08617E-06,-5.14821E-06,-3.97748E-06
1.929453219,-0.581836812,0.318844816,-0.877995568,-0.00145947,-0.000698412,-0.000584233,-0.000193126,-1.68235E-05,-1.11936E-06,-5.15731E-06,-3.96989E-06
1.416119018,-0.876115482,0.12935759,-0.13518292,-0.001391291,-0.000725806,-0.000575575,-0.00021395,-1.68175E-05,-1.1533E-06,-5.16581E-06,-3.96318E-06
-1.294949954,-0.269301743,0.280241133,-0.280462552,-0.001385488,-0.000747074,-0.000567687,-0.000223183,-1.681E-05,-1.18806E-06,-5.17391E-06,-3.95705E-06
0.9929916,-0.651718929,0.252949227,-0.42785099,-0.001387851,-0.000763936,-0.000557441,-0.000238021,-1.68023E-05,-1.22341E-06,-5.18161E-06,-3.95137E-06
-0.193845575,-0.32316417,-0.103581223,-0.107597459,-0.001368973,-0.00078177,-0.000554625,-0.000249474,-1.67942E-05,-1.2593E-06,-5.18898E-06,-3.94619E-06
-1.135564131,-0.372613626,-0.135900585,-0.618270468,-0.001391176,-0.000794157,-0.000559309,-0.000264554,-1.6786E-05,-1.29563E-06,-5.19633E-06,-3.94151E-06
1.437538235,-0.894613689,-0.208080495,0.011293601,-0.001381848,-0.000817507,-0.000565986,-0.000277287,-1.6778E-05,-1.33252E-06,-5.20383E-06,-3.93736E-06
0.212616237,-0.168226571,0.265817121,-0.20996004,-0.001346559,-0.00083683,-0.000564893,-0.000282104,-1.6769E-05,-1.37008E-06,-5.21137E-06,-3.93352E-06
0.688760414,-0.183399937,0.481339389,-0.555063284,-0.001325816,-0.00084237,-0.000550512,-0.000297817,-1.67589E-05,-1.40799E-06,-5.21855E-06,-3.93007E-06
1.158808781,0.021893892,0.128938636,-0.147607777,-0.001286901,-0.00084422,-0.000538816,-0.00031227,-1.67475E-05,-1.44589E-06,-5.22517E-06,-3.92719E-06
0.219271295,0.302873196,0.265458017,0.04292569,-0.001257162,-0.000836685,-0.000531319,-0.000315145,-1.67348E-05,-1.48354E-06,-5.23135E-06,-3.92462E-06
0.805140027,-0.023686658,-0.100768241,-0.020623462,-0.001234336,-0.00083005,-0.000528271,-0.00031556,-1.67209E-05,-1.52077E-06,-5.23727E-06,-3.92209E-06
-0.169014941,-0.194764849,-0.376799538,0.233174184,-0.001219065,-0.000833022,-0.000537609,-0.000312304,-1.67062E-05,-1.55779E-06,-5.24325E-06,-3.91948E-06
0.532730081,-0.157526628,-0.383083858,0.449355292,-0.00120909,-0.000838558,-0.000552351,-0.000299999,-1.6691E-05,-1.59482E-06,-5.24963E-06,-3.91656E-06
0.652800735,-0.196457495,-0.592621059,0.292733704,-0.001183301,-0.000844101,-0.000571196,-0.000286588,-1.6675E-05,-1.63193E-06,-5.2566E-06,-3.91312E-06
-0.756896969,-0.005551161,-0.559164534,0.252096443,-0.001182451,-0.000846688,-0.000593364,-0.000277023,-1.66584E-05,-1.66906E-06,-5.2643E-06,-3.90923E-06
0.466235434,-0.366447556,-0.489079397,0.14431936,-0.001185191,-0.000852537,-0.000613453,-0.000270352,-1.66418E-05,-1.7062E-06,-5.27274E-06,-3.905E-06
0.486592079,-0.0288855,-0.158105185,-0.011162333,-0.001163946,-0.000858808,-0.000625736,-0.000268775,-1.66248E-05,-1.74343E-06,-5.28174E-06,-3.90061E-06
0.039081427,0.154403925,-0.591723299,0.094391955,-0.001151,-0.000855012,-0.00063995,-0.000268165,-1.66071E-05,-1.78056E-06,-5.29118E-06,-3.89615E-06
0.374910153,-0.132560093,-0.628770865,-0.083089714,-0.001140244,-0.000853222,-0.00066318,-0.000268941,-1.65888E-05,-1.81745E-06,-5.30127E-06,-3.89169E-06
-0.923944497,-0.053972938,-0.777918738,-0.317737122,-0.001148079,-0.000855447,-0.000689912,-0.000277655,-1.65704E-05,-1.85419E-06,-5.31225E-06,-3.8874E-06
0.037571456,-0.498534428,-0.642835772,0.27147466,-0.001162378,-0.000864712,-0.000716814,-0.000279503,-1.65524E-05,-1.89102E-06,-5.32419E-06,-3.8833E-06
-0.387792956,-0.397701063,-0.52319428,0.048739155,-0.001166285,-0.000880563,-0.000738707,-0.000274279,-1.65347E-05,-1.92818E-06,-5.33698E-06,-3.87911E-06
-0.798057659,0.082768711,-0.021106998,-0.042110485,-0.001186275,-0.000885147,-0.000748533,-0.000275115,-1.65174E-05,-1.9656E-06,-5.3503E-06,-3.87483E-06
0.899764874,-0.644646085,-0.110404199,0.459443363,-0.00118137,-0.000894468,-0.000750364,-0.000268031,-1.65003E-05,-2.00313E-06,-5.36376E-06,-3.87042E-06
-0.430911016,-0.401267711,0.256659968,-0.0897581,-0.001169397,-0.000913079,-0.000746828,-0.000261888,-1.64829E-05,-2.04106E-06,-5.37709E-06,-3.86574E-06
0.283752647,-0.37460853,0.227512691,-0.444436463,-0.00116933,-0.000926412,-0.000736787,-0.000273186,-1.64651E-05,-2.07945E-06,-5.39008E-06,-3.86114E-06
0.868391033,-0.70793897,0.286166349,-0.001644208,-0.001144213,-0.000945602,-0.000726208,-0.000282743,-1.64468E-05,-2.11832E-06,-5.40259E-06,-3.85694E-06
-0.846208955,-0.483119256,0.250196096,0.421883819,-0.001140954,-0.000966808,-0.000715223,-0.000275567,-1.64279E-05,-2.15781E-06,-5.41459E-06,-3.85276E-06
0.044617987,-0.494605071,0.390605771,0.069485246,-0.001153576,-0.00098382,-0.000702259,-0.000267044,-1.64091E-05,-2.19788E-06,-5.42605E-06,-3.84827E-06
0.530604937,-0.44388613,0.085008243,0.378795784,-0.001139608,-0.001000008,-0.00069252,-0.00025938,-1.63903E-05,-2.23844E-06,-5.437E-06,-3.84346E-06
-0.941113426,-0.185213487,0.017855789,0.172645754,-0.001144679,-0.001010169,-0.000689994,-0.000249752,-1.63712E-05,-2.27934E-06,-5.44763E-06,-3.8383E-06
-0.000233743,-0.471210279,-0.190424547,0.197666451,-0.001159956,-0.001020813,-0.00069278,-0.000243648,-1.63524E-05,-2.32049E-06,-5.45818E-06,-3.83283E-06
0.445375465,-0.034447053,-0.3689591,0.290738887,-0.001148447,-0.001028506,-0.000703007,-0.000235288,-1.63337E-05,-2.36182E-06,-5.46891E-06,-3.82707E-06
0.532897856,0.240910247,-0.505179228,-0.293514351,-0.001126695,-0.001022439,-0.000719259,-0.000236422,-1.63143E-05,-2.40302E-06,-5.48007E-06,-3.82116E-06
1.076431476,-0.175238963,-0.555154539,-0.886544782,-0.001092849,-0.001019099,-0.000739036,-0.00026024,-1.62937E-05,-2.44388E-06,-5.49185E-06,-3.81573E-06
0.882819644,-0.155833981,-0.244768957,-0.319104996,-0.00105237,-0.001023411,-0.000753719,-0.000284466,-1.62717E-05,-2.48459E-06,-5.5042E-06,-3.81121E-06
0.539496988,0.04734404,0.033656367,-0.063540513,-0.001022376,-0.001023409,-0.000756996,-0.000292741,-1.62482E-05,-2.52523E-06,-5.51682E-06,-3.80731E-06
0.77796055,-0.069448563,0.086863614,-0.28091851,-0.000994501,-0.001021735,-0.000753864,-0.000300249,-1.62237E-05,-2.56567E-06,-5.52936E-06,-3.8037E-06
0.064639083,-0.235871976,-0.261467294,-0.507928621,-0.00097587,-0.001025519,-0.000756425,-0.000316293,-1.61981E-05,-2.60598E-06,-5.5418E-06,-3.80053E-06
-0.655672989,-0.151360559,0.102783892,-0.530099581,-0.000984929,-0.001030859,-0.000758665,-0.000337081,-1.61724E-05,-2.64632E-06,-5.55425E-06,-3.79805E-06
-0.094243417,-0.085468252,0.296400814,-0.166359052,-0.000997011,-0.001033275,-0.000750139,-0.000351208,-1.61471E-05,-2.68664E-06,-5.56649E-06,-3.79622E-06
-0.319061315,-0.003072643,0.562676451,-0.345208594,-0.001002554,-0.001032816,-0.000732774,-0.00036172,-1.6122E-05,-2.72683E-06,-5.57814E-06,-3.79484E-06
-0.404570411,0.194302019,0.623544584,0.075526691,-0.001014052,-0.00102696,-0.000709161,-0.00036753,-1.60973E-05,-2.76674E-06,-5.58893E-06,-3.79376E-06
0.261159008,0.517355678,0.557708846,0.363179221,-0.001014318,-0.001011086,-0.000685721,-0.000359663,-1.60727E-05,-2.80607E-06,-5.59873E-06,-3.79262E-06
0.51992329,0.428249934,0.836792526,0.389396809,-0.000996758,-0.000990752,-0.000658249,-0.000345773,-1.60478E-05,-2.84454E-06,-5.60747E-06,-3.79103E-06
-0.429736594,0.335396188,0.713859247,0.318267354,-0.000992568,-0.000973989,-0.000627861,-0.000332794,-1.60225E-05,-2.88214E-06,-5.61503E-06,-3.7889E-06
0.15546104,0.080773806,0.323273766,0.356852803,-0.00099541,-0.000963976,-0.000607472,-0.000320487,-1.59971E-05,-2.91907E-06,-5.62153E-06,-3.78626E-06
-0.01057984,0.302026873,-0.162534134,0.72116328,-0.000990156,-0.000954634,-0.000604043,-0.000300455,-1.59716E-05,-2.95548E-06,-5.62752E-06,-3.78298E-06
-0.627878339,0.605494194,0.175981263,0.725095918,-0.001000011,-0.000935206,-0.00060346,-0.000273395,-1.59461E-05,-2.99118E-06,-5.63336E-06,-3.77877E-06
0.627690477,0.197082796,0.207223314,0.810075099,-0.000997522,-0.000917862,-0.000595748,-0.000244715,-1.59208E-05,-3.02602E-06,-5.63898E-06,-3.77348E-06
0.956920071,0.069348443,0.085786302,0.582950998,-0.00096449,-0.000910906,-0.000589797,-0.000218874,-1.58948E-05,-3.06025E-06,-5.64428E-06,-3.76713E-06
0.731486999,0.189163629,-0.269786537,0.646272172,-0.000929567,-0.00090412,-0.000593057,-0.000196281,-1.58674E-05,-3.09407E-06,-5.64947E-06,-3.75984E-06
0.920792618,0.271680141,-0.29588143,0.977411701,-0.000895457,-0.000893453,-0.000603656,-0.000166163,-1.58387E-05,-3.12741E-06,-5.65486E-06,-3.75153E-06
0.474959711,0.361209046,-0.06413963,-0.085768467,-0.000866405,-0.0008795,-0.000610251,-0.00015026,-1.58088E-05,-3.16014E-06,-5.66052E-06,-3.74234E-06
0.719463156,0.268234397,-0.372909244,0.428609201,-0.000841331,-0.000865657,-0.000618302,-0.00014499,-1.57778E-05,-3.19219E-06,-5.6664E-06,-3.73274E-06
0.016543712,0.427040901,-0.883734725,0.445536643,-0.000825174,-0.000850588,-0.000642116,-0.000129497,-1.5746E-05,-3.22355E-06,-5.67284E-06,-3.72275E-06
-0.257655829,0.368946858,-0.835435233,0.106645827,-0.000827901,-0.000833625,-0.000674755,-0.000120263,-1.57139E-05,-3.25415E-06,-5.6803E-06,-3.71229E-06
0.00787536,0.281715116,-0.776482322,0.556049474,-0.000830778,-0.000819517,-0.000705207,-0.000108931,-1.56819E-05,-3.28403E-06,-5.6889E-06,-3.70145E-06
-0.137305551,0.246592703,-0.385418035,-0.031794434,-0.00083132,-0.000807811,-0.000726872,-0.000100307,-1.565E-05,-3.31327E-06,-5.69844E-06,-3.69023E-06
-0.223485746,0.037067258,-0.430784843,-0.188416022,-0.000836313,-0.000800856,-0.000741792,-0.000106061,-1.56183E-05,-3.34203E-06,-5.70861E-06,-3.67896E-06
-0.62547357,0.106103051,-0.634336977,0.314106737,-0.000850691,-0.000796627,-0.000761451,-0.000105127,-1.55868E-05,-3.37045E-06,-5.71936E-06,-3.66781E-06
-0.429065496,0.295014481,-0.427014251,0.074956743,-0.000868973,-0.000787436,-0.000780963,-9.91194E-05,-1.5556E-05,-3.39849E-06,-5.73079E-06,-3.65653E-06
-0.110181999,0.292898673,-0.823644651,0.330977184,-0.000877253,-0.000774671,-0.000804048,-9.28072E-05,-1.55257E-05,-3.42597E-06,-5.74296E-06,-3.64503E-06
-0.15447448,0.205727383,-0.648940541,0.253806286,-0.000880204,-0.000763667,-0.000831322,-8.30696E-05,-1.54957E-05,-3.45288E-06,-5.75601E-06,-3.63323E-06
-0.130538644,-0.186301617,-0.299173217,-0.135638878,-0.000883531,-0.000761932,-0.000848385,-8.23593E-05,-1.54657E-05,-3.47942E-06,-5.76983E-06,-3.62124E-06
-0.024393278,-0.236839203,-0.180369634,0.6687851,-0.000884332,-0.000768727,-0.000856351,-7.36527E-05,-1.54358E-05,-3.50593E-06,-5.78404E-06,-3.60909E-06
-0.313860304,0.013974725,-0.578137197,1.094079965,-0.000888657,-0.000771633,-0.000869658,-4.12756E-05,-1.5406E-05,-3.53252E-06,-5.79857E-06,-3.59616E-06
0.601238023,-0.03033634,-0.348190917,-0.020509472,-0.000880902,-0.000770543,-0.000886147,-2.22979E-05,-1.53761E-05,-3.55902E-06,-5.81357E-06,-3.58227E-06
0.410254659,0.035435063,-0.150564,-0.446146306,-0.000859212,-0.000769037,-0.000894329,-3.30728E-05,-1.53456E-05,-3.58535E-06,-5.82896E-06,-3.56823E-06
0.14623344,0.052301076,-0.078743194,1.040162927,-0.000846361,-0.000765938,-0.000897283,-2.33664E-05,-1.53145E-05,-3.61147E-06,-5.84446E-06,-3.55425E-06
0.751172547,-0.329088432,0.174245594,0.674085612,-0.000826979,-0.00076987,-0.00089396,7.89646E-06,-1.52827E-05,-3.63749E-06,-5.85986E-06,-3.53949E-06
-0.047602091,-0.124096861,0.659634539,0.060594065,-0.000811396,-0.000777182,-0.00087641,2.01688E-05,-1.52503E-05,-3.66361E-06,-5.87476E-06,-3.52392E-06
0.157194711,-0.222028546,0.505100105,1.189888149,-0.000807309,-0.000782399,-0.00085254,4.23389E-05,-1.52175E-05,-3.68985E-06,-5.88876E-06,-3.50772E-06
0.682161281,-0.367172976,0.523234859,0.504298236,-0.000789166,-0.000792277,-0.000831376,7.29817E-05,-1.51843E-05,-3.71626E-06,-5.9018E-06,-3.49053E-06
0.214070284,-0.135643128,0.04556665,0.119013689,-0.000769985,-0.000800449,-0.000819139,8.2876E-05,-1.51503E-05,-3.74289E-06,-5.91411E-06,-3.4726E-06
0.751843645,-0.230491779,-0.19874379,0.49740187,-0.000749524,-0.000805952,-0.000820853,9.26018E-05,-1.51156E-05,-3.76967E-06,-5.92613E-06,-3.45432E-06
0.770634395,-0.047988224,0.080758845,0.22354207,-0.000718402,-0.00080974,-0.000821878,0.000104307,-1.50799E-05,-3.79651E-06,-5.93811E-06,-3.43567E-06
0.406843243,-0.049015902,-0.202574233,-0.064167455,-0.000694035,-0.000810011,-0.000822966,0.000105147,-1.50432E-05,-3.8233E-06,-5.95005E-06,-3.41682E-06
0.587536434,-0.207701504,-0.264220425,-0.375529804,-0.000673277,-0.000813353,-0.000830693,9.44363E-05,-1.50056E-05,-3.85004E-06,-5.96208E-06,-3.3982E-06
0.077837348,-0.091876128,-0.356929115,0.636982027,-0.00065893,-0.000817503,-0.000841362,9.72768E-05,-1.49674E-05,-3.8768E-06,-5.97437E-06,-3.37977E-06
0.190861471,0.162746254,0.032998009,0.389396809,-0.000652273,-0.000814493,-0.000846258,0.000114849,-1.49287E-05,-3.90345E-06,-5.98687E-06,-3.36099E-06
0.100207288,0.056290885,-0.368181041,-0.240566223,-0.000645204,-0.000808632,-0.000851348,0.000115445,-1.48899E-05,-3.92982E-06,-5.99948E-06,-3.3419E-06
-0.142618412,0.108581569,-0.488301339,0.098552572,-0.000644582,-0.00080383,-0.00086646,0.000110433,-1.48509E-05,-3.95585E-06,-6.01238E-06,-3.32294E-06
-0.506465489,0.106526213,-0.04983532,-0.637648684,-0.000655651,-0.00079807,-0.000875377,9.77843E-05,-1.48121E-05,-3.98156E-06,-6.02566E-06,-3.30437E-06
-0.553386438,0.238189923,-0.067311716,-0.125379822,-0.000674592,-0.000789827,-0.000876141,8.08639E-05,-1.4774E-05,-4.00689E-06,-6.03904E-06,-3.2864E-06
-0.133502662,-0.087402705,-0.120638664,-0.249229426,-0.000686273,-0.000785345,-0.000878262,7.1489E-05,-1.47365E-05,-4.03184E-06,-6.05238E-06,-3.26898E-06
-0.277117677,-0.201233176,0.437408996,-0.708436171,-0.000692582,-0.000789343,-0.00087064,5.09094E-05,-1.46993E-05,-4.05667E-06,-6.06552E-06,-3.25217E-06
-0.306030825,-0.371344141,0.94314717,-0.180664735,-0.000702189,-0.000798792,-0.000842536,3.17238E-05,-1.46625E-05,-4.08164E-06,-6.07788E-06,-3.23617E-06
-0.229581554,-0.312887388,1.05638464,-0.120250294,-0.000710841,-0.000810355,-0.000802596,2.39423E-05,-1.4626E-05,-4.1069E-06,-6.08884E-06,-3.22072E-06
0.012237499,0.144550305,0.503364436,0.328982368,-0.000713322,-0.000811927,-0.000771267,2.60109E-05,-1.45898E-05,-4.13229E-06,-6.09834E-06,-3.20541E-06
0.606774583,0.279236598,0.571175247,0.287490186,-0.00069967,-0.000802076,-0.000749396,3.59306E-05,-1.45534E-05,-4.1574E-06,-6.10674E-06,-3.1899E-06
0.083821307,-0.077972246,0.93159599,-0.190695812,-0.000684681,-0.000796542,-0.000719343,3.57989E-05,-1.45164E-05,-4.1821E-06,-6.11407E-06,-3.17423E-06
-0.20519832,-0.364694458,0.31118393,0.555821495,-0.00068539,-0.000803433,-0.000694402,4.08391E-05,-1.44792E-05,-4.2067E-06,-6.12026E-06,-3.1585E-06
0.227827797,-0.222028546,0.203213319,0.752624385,-0.000683316,-0.00081307,-0.000683582,6.40421E-05,-1.4442E-05,-4.23151E-06,-6.1257E-06,-3.14226E-06
0.257412043,-0.148156621,0.220869267,0.178630203,-0.000672327,-0.000818494,-0.000674537,7.98927E-05,-1.44046E-05,-4.25648E-06,-6.13069E-06,-3.1253E-06
0.380334864,-0.187631553,0.17029545,0.312510884,-0.000658434,-0.000823229,-0.000666153,8.7204E-05,-1.43667E-05,-4.28153E-06,-6.13528E-06,-3.10793E-06
0.3669129,-0.143320488,-0.265477289,0.681380941,-0.000642474,-0.000827848,-0.000667167,0.000104178,-1.43282E-05,-4.30664E-06,-6.13966E-06,-3.09012E-06
0.403767376,-0.19954053,0.167123364,0.321858024,-0.000626114,-0.000832674,-0.000668234,0.000121272,-1.42892E-05,-4.33182E-06,-6.14403E-06,-3.07171E-06
