a(t)_0,a(t)_1,a(t)_2,a(t)_3,v(t)_0,v(t)_1,v(t)_2,v(t)_3,x(t)_0,x(t)_1,x(t)_2,x(t)_3
0.65828137,-0.934330428,-2.012877492,0.777018141,0.001212494,-0.001379609,-0.003951932,0.001443839,7.27179E-06,1.40245E-05,3.6172E-05,1.09309E-05
0.141535753,-0.525314513,-2.323143372,0.660121897,0.001217378,-0.001416029,-0.00405899,0.001458991,7.27773E-06,1.3847E-05,3.56732E-05,1.09202E-05
0.733668068,-0.399212355,-2.322305463,1.075670659,0.001223689,-0.001441996,-0.004171604,0.001479833,7.28381E-06,1.36689E-05,3.51716E-05,1.09101E-05
0.140025782,-0.405438876,-1.676576569,0.734842022,0.001229939,-0.001465551,-0.004271327,0.001502031,7.29006E-06,1.34903E-05,3.46675E-05,1.09008E-05
0.031251948,-0.444188388,-1.594401597,0.667018263,0.00122262,-0.001489878,-0.004356637,0.001516262,7.29621E-06,1.33113E-05,3.41613E-05,1.08921E-05
0.236775773,-0.639930855,-2.249646748,1.362639253,0.001217183,-0.001518628,-0.004452659,0.001542532,7.30204E-06,1.31318E-05,3.36531E-05,1.08842E-05
-0.370232553,-0.190533233,-1.917415671,0.810417067,0.001204017,-0.001542377,-0.004554534,0.00157146,7.30743E-06,1.29519E-05,3.31427E-05,1.08773E-05
0.337160879,-0.307386287,-1.551488666,0.710391272,0.001192824,-0.001559621,-0.00464256,0.001587704,7.31229E-06,1.27717E-05,3.26302E-05,1.08712E-05
0.23582505,-0.280243493,-1.737444702,0.397490064,0.001193343,-0.001578522,-0.004726772,0.001595919,7.31686E-06,1.25914E-05,3.21159E-05,1.08655E-05
-0.482250028,-0.317542165,-2.001206611,-0.073628584,0.001178058,-0.00159754,-0.004819319,0.001588982,7.32108E-06,1.24108E-05,3.15998E-05,1.08598E-05
0.174699189,-0.52960658,-2.037416267,0.856867793,0.00116164,-0.001621286,-0.004917285,0.001590912,7.32462E-06,1.223E-05,3.10816E-05,1.08539E-05
-0.191552656,-0.49859488,-1.806871481,0.764593284,0.001150874,-0.001648425,-0.005011124,0.001608979,7.32757E-06,1.20488E-05,3.05613E-05,1.08483E-05
-0.178634016,-0.398366032,-2.005276456,-0.027291848,0.001133328,-0.001672927,-0.005103974,0.001609928,7.32991E-06,1.18671E-05,3.0039E-05,1.08431E-05
0.061563217,-0.335435856,-2.167531627,0.413961548,0.001120714,-0.001694186,-0.00520341,0.001604104,7.3316E-06,1.16851E-05,2.95146E-05,1.08377E-05
-0.121311044,-0.124096861,-1.851041276,0.647412067,0.001109241,-0.001710071,-0.005299484,0.001611293,7.33277E-06,1.15029E-05,2.89881E-05,1.08322E-05
0.08661755,-0.502886948,-1.469253843,0.696427556,0.001098284,-0.001729115,-0.005381721,0.001623888,7.33344E-06,1.13206E-05,2.84599E-05,1.08271E-05
0.07901177,-0.584798944,-1.396714829,0.41361958,0.001091218,-0.001756958,-0.005454871,0.001631921,7.33372E-06,1.1138E-05,2.79302E-05,1.08223E-05
-0.034068278,-0.500589785,-1.425084048,0.121977416,0.001081843,-0.001784646,-0.005526872,0.001628841,7.33362E-06,1.09549E-05,2.73995E-05,1.08176E-05
0.648103047,-0.673602429,-1.406949294,0.727432703,0.001083461,-0.001813934,-0.005598775,0.001631808,7.33331E-06,1.07712E-05,2.68676E-05,1.08127E-05
0.759449424,-0.586672945,-1.215905951,-0.142307265,0.001100359,-0.001844765,-0.005666351,0.001629658,7.33331E-06,1.05869E-05,2.63347E-05,1.08079E-05
0.238229819,-0.729338857,-1.449981927,-0.34036404,0.00110929,-0.001876547,-0.005734476,0.001606924,7.33376E-06,1.0402E-05,2.58009E-05,1.08025E-05
0.741889021,-1.156611173,-1.727629192,0.295868415,0.001117842,-0.001919188,-0.005812182,0.001592704,7.33448E-06,1.02163E-05,2.5266E-05,1.07963E-05
-0.310392963,-0.880891163,-1.558551045,-0.458685152,0.001115781,-0.001964585,-0.005891663,0.001576241,7.33527E-06,1.00294E-05,2.47298E-05,1.07894E-05
-0.246694559,-0.901142468,-1.873844382,-0.191949697,0.001094666,-0.002004883,-0.005973637,0.001550423,7.33556E-06,9.84149E-06,2.41921E-05,1.07817E-05
0.576015915,-1.100149325,-1.745404841,-0.302405533,0.001090702,-0.00204925,-0.00605888,0.001527697,7.3353E-06,9.65252E-06,2.3653E-05,1.0773E-05
0.303494119,-1.183874871,-1.975470822,-0.230193178,0.001097348,-0.002098894,-0.006145735,0.001504303,7.33505E-06,9.46232E-06,2.31122E-05,1.07634E-05
0.079291394,-1.349089251,-1.982772604,-0.575980359,0.001094388,-0.002153145,-0.006236813,0.001475708,7.33481E-06,9.27073E-06,2.25698E-05,1.07527E-05
0.424627345,-1.095736354,-2.003540787,-0.27516204,0.001093766,-0.002205489,-0.006328065,0.001446337,7.33445E-06,9.07769E-06,2.20256E-05,1.07409E-05
0.426025466,-0.861546632,-1.633783339,0.03944901,0.00109982,-0.002248235,-0.006412221,0.00142892,7.33414E-06,8.88344E-06,2.14798E-05,1.07281E-05
0.148638209,-0.900719306,-1.331776851,-0.680280762,0.001100525,-0.002287055,-0.006483085,0.001403746,7.33391E-06,8.68823E-06,2.09328E-05,1.07144E-05
-0.076571164,-1.009713645,-2.223312452,-0.212410814,0.001091533,-0.002328576,-0.006565014,0.001373796,7.33347E-06,8.49209E-06,2.03846E-05,1.06997E-05
0.319936025,-1.135876254,-2.231033189,-0.327198251,0.001085866,-0.002374466,-0.006663936,0.001350747,7.33269E-06,8.29491E-06,1.98347E-05,1.06839E-05
0.273686174,-0.933725911,-1.862412904,-0.385161918,0.001086961,-0.002418712,-0.006755504,0.001324441,7.33176E-06,8.09662E-06,1.92829E-05,1.06671E-05
-0.044078826,-0.52011567,-2.061595938,-0.0419395,0.001081029,-0.002450915,-0.006843434,0.001303715,7.3307E-06,7.8975E-06,1.87295E-05,1.06495E-05
0.084268706,-0.384945764,-2.216489476,0.002402419,0.001071458,-0.002472409,-0.006937826,0.001290523,7.32928E-06,7.69799E-06,1.81743E-05,1.06311E-05
0.179508726,-0.258662251,-2.254973458,0.512220507,0.001066223,-0.002488771,-0.007035561,0.001288049,7.32753E-06,7.49839E-06,1.76173E-05,1.06124E-05
0.468752052,-0.32026249,-1.988338716,0.741111445,0.001068409,-0.002503809,-0.007128501,0.001299811,7.32567E-06,7.29884E-06,1.70585E-05,1.05939E-05
-0.357537612,-0.173546317,-1.841764422,0.47762469,0.001060229,-0.002517136,-0.007213096,0.001310855,7.32365E-06,7.0994E-06,1.64981E-05,1.05758E-05
0.019395879,-0.405620231,-2.369348091,0.737349791,0.001043408,-0.002532043,-0.007304682,0.001321777,7.3211E-06,6.90006E-06,1.59361E-05,1.05582E-05
-0.096144861,-0.47562325,-2.640830736,0.699505273,0.001031678,-0.0025527,-0.007411292,0.001336927,7.31795E-06,6.70069E-06,1.53722E-05,1.0541E-05
-0.349037035,-0.469457181,-2.686317246,0.693007871,0.00101288,-0.002574496,-0.00752358,0.001351158,7.31418E-06,6.50116E-06,1.4806E-05,1.05243E-05
-0.231762624,-0.444188388,-2.224988271,0.854815982,0.000991528,-0.002595591,-0.0076274,0.001368323,7.30958E-06,6.30146E-06,1.42374E-05,1.05083E-05
-0.583418083,-0.28925079,-2.036279104,0.343687015,0.000965726,-0.002613118,-0.007718268,0.001378683,7.30404E-06,6.10167E-06,1.36671E-05,1.04927E-05
-0.463738903,-0.358347034,-2.411961769,0.327158536,0.000935538,-0.00262891,-0.007812362,0.001378827,7.29739E-06,5.9019E-06,1.3095E-05,1.04774E-05
-0.263136465,-0.289190338,-2.500899866,0.643308444,0.000911623,-0.002644626,-0.007915021,0.001384734,7.28966E-06,5.70218E-06,1.25211E-05,1.04621E-05
-0.709360846,0.129981456,-1.648925559,0.107557743,0.000883051,-0.002650856,-0.008002552,0.001386378,7.28089E-06,5.50271E-06,1.19455E-05,1.0447E-05
-0.238082132,0.164741159,-1.656347042,0.19105506,0.000855057,-0.002648295,-0.008073438,0.001379289,7.27101E-06,5.30382E-06,1.13688E-05,1.04317E-05
-0.024840677,0.083010518,-2.268260307,0.940194126,0.000840349,-0.002646629,-0.00815595,0.001388262,7.26029E-06,5.10569E-06,1.0791E-05,1.04164E-05
-0.3809142,0.041419777,-2.1517909,1.072136984,0.000822934,-0.002647327,-0.00824766,0.001414175,7.24893E-06,4.90823E-06,1.02119E-05,1.04018E-05
-0.018409319,0.033440159,-1.703629072,0.504811189,0.000805699,-0.002648959,-0.008328103,0.001431594,7.23689E-06,4.71139E-06,9.63141E-06,1.0388E-05
-0.304464929,-0.020361817,-1.832128464,0.184842632,0.000789991,-0.002651756,-0.008402038,0.001431839,7.2242E-06,4.51512E-06,9.04993E-06,1.03745E-05
-0.347527064,-0.206190212,-2.31045503,0.255459134,0.000767991,-0.002659143,-0.008487347,0.001427266,7.21078E-06,4.31932E-06,8.46737E-06,1.03609E-05
-0.035019,-0.43221896,-2.419323401,0.518147961,0.000751255,-0.002674422,-0.008583608,0.001429123,7.19661E-06,4.12374E-06,7.8833E-06,1.03472E-05
-0.278292099,-0.306177254,-2.180638924,0.241324434,0.000735908,-0.002691555,-0.008676965,0.00143069,7.18181E-06,3.9282E-06,7.29758E-06,1.03335E-05
-0.304409004,-0.654922867,-2.198594125,-0.155302069,0.000715417,-0.0027129,-0.008765673,0.001419262,7.16632E-06,3.73257E-06,6.71037E-06,1.03196E-05
-0.281200191,-1.048402706,-2.096668432,-0.427281042,0.000694938,-0.002748454,-0.008852384,0.001394976,7.15005E-06,3.53652E-06,6.1218E-06,1.0305E-05
-0.658692931,-1.001734026,-1.979181564,-0.026778895,0.000667697,-0.002790547,-0.008934495,0.001373244,7.13285E-06,3.33963E-06,5.53202E-06,1.02895E-05
0.311099899,-0.684302372,-1.777784054,0.041386832,0.000651964,-0.002825453,-0.009010104,0.00136061,7.11484E-06,3.14193E-06,4.94123E-06,1.02733E-05
0.04523316,-0.410819073,-1.744806334,-0.45458153,0.000649849,-0.002848826,-0.009080863,0.001339767,7.0965E-06,2.94378E-06,4.34967E-06,1.02565E-05
-0.057668564,-0.833980676,-2.19901308,-0.226488519,0.000640629,-0.002874981,-0.009159423,0.001313824,7.07794E-06,2.74535E-06,3.7573E-06,1.02387E-05
0.383914054,-1.0791726,-1.94410907,-1.102725889,0.000637964,-0.002913903,-0.009241479,0.001275471,7.05918E-06,2.54636E-06,3.16389E-06,1.02197E-05
-0.013320158,-0.798676908,-1.914423137,-1.415684091,0.000636158,-0.002951985,-0.009317692,0.001214324,7.04033E-06,2.34656E-06,2.5695E-06,1.01987E-05
0.12375165,-0.6561319,-1.924537901,-0.84134794,0.00062934,-0.002981758,-0.00939319,0.001158423,7.02134E-06,2.14614E-06,1.97427E-06,1.01755E-05
0.190581846,-0.860337599,-1.667838371,-1.411808448,0.000626472,-0.003012592,-0.009463599,0.001102786,7.00218E-06,1.94524E-06,1.37832E-06,1.01502E-05
-0.292105537,-0.593564434,-1.983251409,-1.510751343,0.000615593,-0.003042089,-0.009534822,0.001034436,6.98276E-06,1.74388E-06,7.8173E-07,1.01224E-05
0.45650451,-0.311436548,-2.422136383,-1.303803386,0.000609874,-0.00306088,-0.009620261,0.000968402,6.96304E-06,1.54228E-06,1.84223E-07,1.00921E-05
0.141983151,-0.061408492,-2.268140605,-0.593363759,0.000612537,-0.003069325,-0.009710818,0.000920276,6.94329E-06,1.34086E-06,-4.14566E-07,1.00597E-05
